ActivityID,CareType,HCWType,RoomType,Surface,Date,Time,Dev.Date.Time,type
74,Obs,Aux,MB,Waste,2/25/2020,27/07/2020 12:12,2/25/2020 12:12,Actual
74,Obs,Aux,MB,TabletComputer,2/25/2020,27/07/2020 12:12,2/25/2020 12:12,Actual
74,Obs,Aux,MB,Notes,2/25/2020,27/07/2020 12:12,2/25/2020 12:12,Actual
74,Obs,Aux,MB,Notes,2/25/2020,27/07/2020 12:13,2/25/2020 12:13,Actual
74,Obs,Aux,MB,Out,2/25/2020,27/07/2020 12:13,2/25/2020 12:13,Actual
74,Obs,Aux,MB,GlovesOff,2/25/2020,27/07/2020 12:13,2/25/2020 12:13,Actual
74,Obs,Aux,MB,Waste,2/25/2020,27/07/2020 12:13,2/25/2020 12:13,Actual
74,Obs,Aux,MB,AlcOutside,2/25/2020,27/07/2020 12:13,2/25/2020 12:13,Actual
74,Obs,Aux,MB,Notes,2/25/2020,27/07/2020 12:13,2/25/2020 12:13,Actual
75,Obs,Aux,MB,In,2/25/2020,27/07/2020 13:41,2/25/2020 13:41,Actual
75,Obs,Aux,MB,BloodObsEq,2/25/2020,27/07/2020 13:41,2/25/2020 13:41,Actual
75,Obs,Aux,MB,BloodObsEq,2/25/2020,27/07/2020 13:41,2/25/2020 13:41,Actual
75,Obs,Aux,MB,Patient,2/25/2020,27/07/2020 13:42,2/25/2020 13:42,Actual
75,Obs,Aux,MB,BloodObsEq,2/25/2020,27/07/2020 13:42,2/25/2020 13:42,Actual
75,Obs,Aux,MB,BloodObsEq,2/25/2020,27/07/2020 13:42,2/25/2020 13:42,Actual
75,Obs,Aux,MB,BloodObsEq,2/25/2020,27/07/2020 13:42,2/25/2020 13:42,Actual
75,Obs,Aux,MB,Out,2/25/2020,27/07/2020 13:42,2/25/2020 13:42,Actual
75,Obs,Aux,MB,In,2/25/2020,27/07/2020 13:42,2/25/2020 13:42,Actual
75,Obs,Aux,MB,BloodObsEq,2/25/2020,27/07/2020 13:42,2/25/2020 13:42,Actual
75,Obs,Aux,MB,IVStand,2/25/2020,27/07/2020 13:43,2/25/2020 13:43,Actual
75,Obs,Aux,MB,IVDrip,2/25/2020,27/07/2020 13:43,2/25/2020 13:43,Actual
75,Obs,Aux,MB,Tray,2/25/2020,27/07/2020 13:43,2/25/2020 13:43,Actual
75,Obs,Aux,MB,Out,2/25/2020,27/07/2020 13:43,2/25/2020 13:43,Actual
76,Obs,Aux,MB,In,2/25/2020,27/07/2020 13:43,2/25/2020 13:43,Actual
76,Obs,Aux,MB,Curtain,2/25/2020,27/07/2020 13:43,2/25/2020 13:43,Actual
76,Obs,Aux,MB,Notes,2/25/2020,27/07/2020 13:43,2/25/2020 13:43,Actual
76,Obs,Aux,MB,BloodObsEq,2/25/2020,27/07/2020 13:44,2/25/2020 13:44,Actual
76,Obs,Aux,MB,Curtain,2/25/2020,27/07/2020 13:44,2/25/2020 13:44,Actual
76,Obs,Aux,MB,IVStand,2/25/2020,27/07/2020 13:44,2/25/2020 13:44,Actual
76,Obs,Aux,MB,Out,2/25/2020,27/07/2020 13:44,2/25/2020 13:44,Actual
77,Obs,Aux,SB,Notes,2/25/2020,27/07/2020 09:53,2/25/2020 9:53,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:54,2/25/2020 9:54,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:54,2/25/2020 9:54,Actual
77,Obs,Aux,SB,GownOn,2/25/2020,27/07/2020 09:54,2/25/2020 9:54,Actual
77,Obs,Aux,SB,GlovesOn,2/25/2020,27/07/2020 09:54,2/25/2020 9:54,Actual
77,Obs,Aux,SB,ObsTrolley,2/25/2020,27/07/2020 09:55,2/25/2020 9:55,Actual
77,Obs,Aux,SB,Door,2/25/2020,27/07/2020 09:55,2/25/2020 9:55,Actual
77,Obs,Aux,SB,In,2/25/2020,27/07/2020 09:55,2/25/2020 9:55,Actual
77,Obs,Aux,SB,Door,2/25/2020,27/07/2020 09:55,2/25/2020 9:55,Actual
77,Obs,Aux,SB,ObsTrolley,2/25/2020,27/07/2020 09:55,2/25/2020 9:55,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:55,2/25/2020 9:55,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:55,2/25/2020 9:55,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:55,2/25/2020 9:55,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:56,2/25/2020 9:56,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:56,2/25/2020 9:56,Actual
77,Obs,Aux,SB,ObsTrolley,2/25/2020,27/07/2020 09:56,2/25/2020 9:56,Actual
77,Obs,Aux,SB,ObsTrolley,2/25/2020,27/07/2020 09:56,2/25/2020 9:56,Actual
77,Obs,Aux,SB,Patient,2/25/2020,27/07/2020 09:56,2/25/2020 9:56,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:56,2/25/2020 9:56,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:56,2/25/2020 9:56,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:56,2/25/2020 9:56,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:56,2/25/2020 9:56,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:57,2/25/2020 9:57,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:57,2/25/2020 9:57,Actual
77,Obs,Aux,SB,ObsTrolley,2/25/2020,27/07/2020 09:57,2/25/2020 9:57,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:57,2/25/2020 9:57,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:57,2/25/2020 9:57,Actual
77,Obs,Aux,SB,Patient,2/25/2020,27/07/2020 09:57,2/25/2020 9:57,Actual
77,Obs,Aux,SB,ObsTrolley,2/25/2020,27/07/2020 09:57,2/25/2020 9:57,Actual
77,Obs,Aux,SB,ObsTrolley,2/25/2020,27/07/2020 09:57,2/25/2020 9:57,Actual
77,Obs,Aux,SB,ObsTrolley,2/25/2020,27/07/2020 09:57,2/25/2020 9:57,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:58,2/25/2020 9:58,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:59,2/25/2020 9:59,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:59,2/25/2020 9:59,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:59,2/25/2020 9:59,Actual
77,Obs,Aux,SB,ObsTrolley,2/25/2020,27/07/2020 09:59,2/25/2020 9:59,Actual
77,Obs,Aux,SB,TabletComputer,2/25/2020,27/07/2020 09:59,2/25/2020 9:59,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:59,2/25/2020 9:59,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:59,2/25/2020 9:59,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:59,2/25/2020 9:59,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:59,2/25/2020 9:59,Actual
77,Obs,Aux,SB,BloodObsEq,2/25/2020,27/07/2020 09:59,2/25/2020 9:59,Actual
77,Obs,Aux,SB,ObsTrolley,2/25/2020,27/07/2020 09:59,2/25/2020 9:59,Actual
77,Obs,Aux,SB,GownOff,2/25/2020,27/07/2020 10:00,2/25/2020 10:00,Actual
77,Obs,Aux,SB,GlovesOff,2/25/2020,27/07/2020 10:00,2/25/2020 10:00,Actual
77,Obs,Aux,SB,Waste,2/25/2020,27/07/2020 10:00,2/25/2020 10:00,Actual
77,Obs,Aux,SB,Door,2/25/2020,27/07/2020 10:00,2/25/2020 10:00,Actual
77,Obs,Aux,SB,ObsTrolley,2/25/2020,27/07/2020 10:00,2/25/2020 10:00,Actual
77,Obs,Aux,SB,Door,2/25/2020,27/07/2020 10:00,2/25/2020 10:00,Actual
77,Obs,Aux,SB,Out,2/25/2020,27/07/2020 10:00,2/25/2020 10:00,Actual
77,Obs,Aux,SB,Tap,2/25/2020,27/07/2020 10:00,2/25/2020 10:00,Actual
77,Obs,Aux,SB,Soap,2/25/2020,27/07/2020 10:00,2/25/2020 10:00,Actual
77,Obs,Aux,SB,Tap,2/25/2020,27/07/2020 10:00,2/25/2020 10:00,Actual
77,Obs,Aux,SB,PaperTowel,2/25/2020,27/07/2020 10:01,2/25/2020 10:01,Actual
77,Obs,Aux,SB,PaperTowel,2/25/2020,27/07/2020 10:01,2/25/2020 10:01,Actual
77,Obs,Aux,SB,Waste,2/25/2020,27/07/2020 10:01,2/25/2020 10:01,Actual
77,Obs,Aux,SB,Wipes,2/25/2020,27/07/2020 10:02,2/25/2020 10:02,Actual
77,Obs,Aux,SB,ObsTrolley,2/25/2020,27/07/2020 10:02,2/25/2020 10:02,Actual
78,Obs,Aux,MB,In,03/03/2020,27/07/2020 09:09,03/03/2020 09:09,Actual
78,Obs,Aux,MB,OtherNear,03/03/2020,27/07/2020 09:09,03/03/2020 09:09,Actual
78,Obs,Aux,MB,Notes,03/03/2020,27/07/2020 09:09,03/03/2020 09:09,Actual
78,Obs,Aux,MB,Notes,03/03/2020,27/07/2020 09:09,03/03/2020 09:09,Actual
78,Obs,Aux,MB,Notes,03/03/2020,27/07/2020 09:09,03/03/2020 09:09,Actual
78,Obs,Aux,MB,Notes,03/03/2020,27/07/2020 09:10,03/03/2020 09:10,Actual
78,Obs,Aux,MB,Notes,03/03/2020,27/07/2020 09:10,03/03/2020 09:10,Actual
78,Obs,Aux,MB,OtherFar,03/03/2020,27/07/2020 09:10,03/03/2020 09:10,Actual
78,Obs,Aux,MB,OtherFar,03/03/2020,27/07/2020 09:10,03/03/2020 09:10,Actual
78,Obs,Aux,MB,Curtain,03/03/2020,27/07/2020 09:10,03/03/2020 09:10,Actual
78,Obs,Aux,MB,OtherFar,03/03/2020,27/07/2020 09:10,03/03/2020 09:10,Actual
78,Obs,Aux,MB,TabletComputer,03/03/2020,27/07/2020 09:10,03/03/2020 09:10,Actual
78,Obs,Aux,MB,Curtain,03/03/2020,27/07/2020 09:10,03/03/2020 09:10,Actual
78,Obs,Aux,MB,Out,03/03/2020,27/07/2020 09:10,03/03/2020 09:10,Actual
79,Rounds,DR,MB,In,2/17/2020,27/07/2020 10:45,2/17/2020 10:45,Actual
79,Rounds,DR,MB,Curtain,2/17/2020,27/07/2020 10:45,2/17/2020 10:45,Actual
79,Rounds,DR,MB,AlcInside,2/17/2020,27/07/2020 10:46,2/17/2020 10:46,Actual
79,Rounds,DR,MB,Bedding,2/17/2020,27/07/2020 10:46,2/17/2020 10:46,Actual
79,Rounds,DR,MB,Patient,2/17/2020,27/07/2020 10:47,2/17/2020 10:47,Actual
79,Rounds,DR,MB,Curtain,2/17/2020,27/07/2020 10:47,2/17/2020 10:47,Actual
79,Rounds,DR,MB,Patient,2/17/2020,27/07/2020 10:48,2/17/2020 10:48,Actual
79,Rounds,DR,MB,Patient,2/17/2020,27/07/2020 10:48,2/17/2020 10:48,Actual
79,Rounds,DR,MB,Patient,2/17/2020,27/07/2020 10:48,2/17/2020 10:48,Actual
79,Rounds,DR,MB,Stethoscope,2/17/2020,27/07/2020 10:48,2/17/2020 10:48,Actual
79,Rounds,DR,MB,Patient,2/17/2020,27/07/2020 10:48,2/17/2020 10:48,Actual
79,Rounds,DR,MB,Tray,2/17/2020,27/07/2020 10:48,2/17/2020 10:48,Actual
79,Rounds,DR,MB,Stethoscope,2/17/2020,27/07/2020 10:48,2/17/2020 10:48,Actual
79,Rounds,DR,MB,Patient,2/17/2020,27/07/2020 10:49,2/17/2020 10:49,Actual
79,Rounds,DR,MB,Tray,2/17/2020,27/07/2020 10:49,2/17/2020 10:49,Actual
79,Rounds,DR,MB,Tray,2/17/2020,27/07/2020 10:49,2/17/2020 10:49,Actual
79,Rounds,DR,MB,OtherNear,2/17/2020,27/07/2020 10:49,2/17/2020 10:49,Actual
79,Rounds,DR,MB,EqMisc,2/17/2020,27/07/2020 10:49,2/17/2020 10:49,Actual
79,Rounds,DR,MB,Curtain,2/17/2020,27/07/2020 10:52,2/17/2020 10:52,Actual
79,Rounds,DR,MB,Out,2/17/2020,27/07/2020 10:52,2/17/2020 10:52,Actual
79,Rounds,DR,MB,AlcOutside,2/17/2020,27/07/2020 10:52,2/17/2020 10:52,Actual
80,Rounds,DR,SB,In,2/19/2020,27/07/2020 09:42,2/19/2020 9:42,Actual
80,Rounds,DR,SB,Tray,2/19/2020,27/07/2020 09:42,2/19/2020 9:42,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:42,2/19/2020 9:42,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:42,2/19/2020 9:42,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:42,2/19/2020 9:42,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:42,2/19/2020 9:42,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:43,2/19/2020 9:43,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:43,2/19/2020 9:43,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:45,2/19/2020 9:45,Actual
80,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:47,2/19/2020 9:47,Actual
80,Rounds,DR,SB,Stethoscope,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Stethoscope,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Stethoscope,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Stethoscope,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Stethoscope,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Bedding,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Bedding,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Bedding,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:48,2/19/2020 9:48,Actual
80,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:49,2/19/2020 9:49,Actual
80,Rounds,DR,SB,Bedding,2/19/2020,27/07/2020 09:49,2/19/2020 9:49,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:49,2/19/2020 9:49,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:49,2/19/2020 9:49,Actual
80,Rounds,DR,SB,Tray,2/19/2020,27/07/2020 09:49,2/19/2020 9:49,Actual
80,Rounds,DR,SB,Stethoscope,2/19/2020,27/07/2020 09:49,2/19/2020 9:49,Actual
80,Rounds,DR,SB,Door,2/19/2020,27/07/2020 09:49,2/19/2020 9:49,Actual
80,Rounds,DR,SB,Out,2/19/2020,27/07/2020 09:52,2/19/2020 9:52,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:53,2/19/2020 9:53,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:53,2/19/2020 9:53,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:53,2/19/2020 9:53,Actual
80,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:54,2/19/2020 9:54,Actual
80,Rounds,DR,SB,Stethoscope,2/19/2020,27/07/2020 09:54,2/19/2020 9:54,Actual
80,Rounds,DR,SB,AlcOutside,2/19/2020,27/07/2020 09:54,2/19/2020 9:54,Actual
81,Rounds,DR,SB,In,2/19/2020,27/07/2020 09:54,2/19/2020 9:54,Actual
81,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:54,2/19/2020 9:54,Actual
81,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:55,2/19/2020 9:55,Actual
81,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 09:55,2/19/2020 9:55,Actual
81,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:55,2/19/2020 9:55,Actual
81,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:55,2/19/2020 9:55,Actual
81,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 09:55,2/19/2020 9:55,Actual
81,Rounds,DR,SB,Out,2/19/2020,27/07/2020 09:55,2/19/2020 9:55,Actual
81,Rounds,DR,SB,Notes,2/19/2020,27/07/2020 09:55,2/19/2020 9:55,Actual
81,Rounds,DR,SB,Notes,2/19/2020,27/07/2020 09:56,2/19/2020 9:56,Actual
81,Rounds,DR,SB,Notes,2/19/2020,27/07/2020 09:56,2/19/2020 9:56,Actual
82,Rounds,DR,SB,In,2/19/2020,27/07/2020 10:08,2/19/2020 10:08,Actual
82,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 10:08,2/19/2020 10:08,Actual
82,Rounds,DR,SB,EqMisc,2/19/2020,27/07/2020 10:15,2/19/2020 10:15,Actual
82,Rounds,DR,SB,OtherNear,2/19/2020,27/07/2020 10:15,2/19/2020 10:15,Actual
82,Rounds,DR,SB,Stethoscope,2/19/2020,27/07/2020 10:15,2/19/2020 10:15,Actual
82,Rounds,DR,SB,Stethoscope,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Stethoscope,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Stethoscope,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Stethoscope,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Patient,2/19/2020,27/07/2020 10:16,2/19/2020 10:16,Actual
82,Rounds,DR,SB,Out,2/19/2020,27/07/2020 10:22,2/19/2020 10:22,Actual
82,Rounds,DR,SB,AlcOutside,2/19/2020,27/07/2020 10:27,2/19/2020 10:27,Actual
83,Rounds,DR,MB,In,2/20/2020,27/07/2020 08:52,2/20/2020 8:52,Actual
83,Rounds,DR,MB,Notes,2/20/2020,27/07/2020 08:52,2/20/2020 8:52,Actual
83,Rounds,DR,MB,Curtain,2/20/2020,27/07/2020 08:52,2/20/2020 8:52,Actual
83,Rounds,DR,MB,Stethoscope,2/20/2020,27/07/2020 08:53,2/20/2020 8:53,Actual
83,Rounds,DR,MB,Patient,2/20/2020,27/07/2020 08:53,2/20/2020 8:53,Actual
83,Rounds,DR,MB,Stethoscope,2/20/2020,27/07/2020 08:54,2/20/2020 8:54,Actual
83,Rounds,DR,MB,Patient,2/20/2020,27/07/2020 08:54,2/20/2020 8:54,Actual
83,Rounds,DR,MB,Curtain,2/20/2020,27/07/2020 08:54,2/20/2020 8:54,Actual
83,Rounds,DR,MB,Curtain,2/20/2020,27/07/2020 08:54,2/20/2020 8:54,Actual
83,Rounds,DR,MB,Out,2/20/2020,27/07/2020 08:54,2/20/2020 8:54,Actual
83,Rounds,DR,MB,Tap,2/20/2020,27/07/2020 08:55,2/20/2020 8:55,Actual
83,Rounds,DR,MB,Soap,2/20/2020,27/07/2020 08:55,2/20/2020 8:55,Actual
83,Rounds,DR,MB,Tap,2/20/2020,27/07/2020 08:55,2/20/2020 8:55,Actual
83,Rounds,DR,MB,Sink,2/20/2020,27/07/2020 08:55,2/20/2020 8:55,Actual
83,Rounds,DR,MB,PaperTowel,2/20/2020,27/07/2020 08:55,2/20/2020 8:55,Actual
83,Rounds,DR,MB,Waste,2/20/2020,27/07/2020 08:55,2/20/2020 8:55,Actual
84,Rounds,DR,MB,AlcOutside,2/20/2020,27/07/2020 10:23,2/20/2020 10:23,Actual
84,Rounds,DR,MB,In,2/20/2020,27/07/2020 10:23,2/20/2020 10:23,Actual
84,Rounds,DR,MB,Tray,2/20/2020,27/07/2020 10:23,2/20/2020 10:23,Actual
84,Rounds,DR,MB,Curtain,2/20/2020,27/07/2020 10:23,2/20/2020 10:23,Actual
84,Rounds,DR,MB,Curtain,2/20/2020,27/07/2020 10:24,2/20/2020 10:24,Actual
84,Rounds,DR,MB,Curtain,2/20/2020,27/07/2020 10:25,2/20/2020 10:25,Actual
84,Rounds,DR,MB,Curtain,2/20/2020,27/07/2020 10:25,2/20/2020 10:25,Actual
84,Rounds,DR,MB,OtherNear,2/20/2020,27/07/2020 10:25,2/20/2020 10:25,Actual
84,Rounds,DR,MB,Patient,2/20/2020,27/07/2020 10:25,2/20/2020 10:25,Actual
84,Rounds,DR,MB,Curtain,2/20/2020,27/07/2020 10:26,2/20/2020 10:26,Actual
84,Rounds,DR,MB,Curtain,2/20/2020,27/07/2020 10:26,2/20/2020 10:26,Actual
84,Rounds,DR,MB,Curtain,2/20/2020,27/07/2020 10:26,2/20/2020 10:26,Actual
84,Rounds,DR,MB,Patient,2/20/2020,27/07/2020 10:26,2/20/2020 10:26,Actual
84,Rounds,DR,MB,Soap,2/20/2020,27/07/2020 10:27,2/20/2020 10:27,Actual
84,Rounds,DR,MB,Tap,2/20/2020,27/07/2020 10:27,2/20/2020 10:27,Actual
84,Rounds,DR,MB,Sink,2/20/2020,27/07/2020 10:27,2/20/2020 10:27,Actual
84,Rounds,DR,MB,PaperTowel,2/20/2020,27/07/2020 10:27,2/20/2020 10:27,Actual
84,Rounds,DR,MB,Waste,2/20/2020,27/07/2020 10:27,2/20/2020 10:27,Actual
84,Rounds,DR,MB,Out,2/20/2020,27/07/2020 10:28,2/20/2020 10:28,Actual
85,Rounds,DR,MB,In,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual
85,Rounds,DR,MB,Curtain,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual
85,Rounds,DR,MB,Stethoscope,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual
85,Rounds,DR,MB,Stethoscope,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual
85,Rounds,DR,MB,Stethoscope,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual
85,Rounds,DR,MB,Patient,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual
85,Rounds,DR,MB,Patient,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual
85,Rounds,DR,MB,Stethoscope,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual
85,Rounds,DR,MB,Stethoscope,2/20/2020,27/07/2020 10:58,2/20/2020 10:58,Actual
85,Rounds,DR,MB,AlcInside,2/20/2020,27/07/2020 10:59,2/20/2020 10:59,Actual
85,Rounds,DR,MB,OtherNear,2/20/2020,27/07/2020 11:00,2/20/2020 11:00,Actual
85,Rounds,DR,MB,Out,2/20/2020,27/07/2020 11:01,2/20/2020 11:01,Actual
86,Rounds,DR,MB,Notes,2/20/2020,27/07/2020 11:28,2/20/2020 11:28,Actual
86,Rounds,DR,MB,In,2/20/2020,27/07/2020 11:28,2/20/2020 11:28,Actual
86,Rounds,DR,MB,Patient,2/20/2020,27/07/2020 11:29,2/20/2020 11:29,Actual
86,Rounds,DR,MB,Out,2/20/2020,27/07/2020 11:29,2/20/2020 11:29,Actual
86,Rounds,DR,MB,Notes,2/20/2020,27/07/2020 11:30,2/20/2020 11:30,Actual
86,Rounds,DR,MB,AlcOutside,2/20/2020,27/07/2020 11:30,2/20/2020 11:30,Actual
87,Rounds,DR,SB,In,2/20/2020,27/07/2020 11:15,2/20/2020 11:15,Actual
87,Rounds,DR,SB,Tray,2/20/2020,27/07/2020 11:16,2/20/2020 11:16,Actual
87,Rounds,DR,SB,OtherNear,2/20/2020,27/07/2020 11:16,2/20/2020 11:16,Actual
87,Rounds,DR,SB,OtherNear,2/20/2020,27/07/2020 11:16,2/20/2020 11:16,Actual
87,Rounds,DR,SB,OtherNear,2/20/2020,27/07/2020 11:16,2/20/2020 11:16,Actual
87,Rounds,DR,SB,Bedding,2/20/2020,27/07/2020 11:16,2/20/2020 11:16,Actual
